id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g048,conflict cost,55,64,28,36,216,ship,negative,lane-boundary
g049,form pressure,38,53,5,76,332,ship,baseline,monotonic-signal
g050,sync drift,77,15,37,101,340,ship,edge,drag-penalty
g051,local state,56,34,34,75,238,ship,recovery,confidence-floor
g052,conflict cost,93,11,13,66,450,ship,negative,lane-boundary
g053,form pressure,71,37,4,23,347,ship,baseline,monotonic-signal
g054,sync drift,63,68,43,92,289,ship,edge,drag-penalty
g055,local state,107,35,22,88,529,ship,recovery,confidence-floor
g056,conflict cost,88,21,13,91,490,ship,negative,lane-boundary
g057,form pressure,38,17,31,54,122,watch,baseline,monotonic-signal
g058,sync drift,105,17,41,83,398,ship,edge,drag-penalty
g059,local state,98,55,29,102,506,ship,recovery,confidence-floor
g060,conflict cost,98,76,22,76,510,ship,negative,lane-boundary
g061,form pressure,101,19,20,21,365,ship,baseline,monotonic-signal
g062,sync drift,62,63,42,41,183,watch,edge,drag-penalty
g063,local state,35,18,12,99,296,ship,recovery,confidence-floor
g064,conflict cost,36,68,20,89,290,ship,negative,lane-boundary
g065,form pressure,40,25,25,89,238,ship,baseline,monotonic-signal
g066,sync drift,90,76,8,50,496,ship,edge,drag-penalty
g067,local state,74,69,22,35,325,ship,recovery,confidence-floor
g068,conflict cost,114,33,31,75,484,ship,negative,lane-boundary
g069,form pressure,93,18,37,100,405,ship,baseline,monotonic-signal
g070,sync drift,42,13,20,74,229,ship,edge,drag-penalty
g071,local state,108,48,13,65,545,ship,recovery,confidence-floor
g072,conflict cost,101,33,32,22,321,ship,negative,lane-boundary
g073,form pressure,101,28,22,91,504,ship,baseline,monotonic-signal
g074,sync drift,60,63,19,87,382,ship,edge,drag-penalty
g075,local state,87,13,40,90,341,ship,recovery,confidence-floor
g076,conflict cost,60,25,31,53,216,ship,negative,lane-boundary
g077,form pressure,50,69,28,82,293,ship,baseline,monotonic-signal
g078,sync drift,49,58,7,101,421,ship,edge,drag-penalty
g079,local state,96,20,40,75,354,ship,recovery,confidence-floor
g080,conflict cost,79,39,16,20,315,ship,negative,lane-boundary
g081,form pressure,30,16,26,40,86,hold,baseline,monotonic-signal
g082,sync drift,97,42,14,98,556,ship,edge,drag-penalty
g083,local state,46,73,7,88,398,ship,recovery,confidence-floor
g084,conflict cost,112,40,5,88,639,ship,negative,lane-boundary
g085,form pressure,104,26,27,49,405,ship,baseline,monotonic-signal
g086,sync drift,60,22,39,34,135,watch,edge,drag-penalty
g087,local state,41,22,5,74,309,ship,recovery,confidence-floor
g088,conflict cost,79,60,10,99,524,ship,negative,lane-boundary
g089,form pressure,58,11,35,73,214,ship,baseline,monotonic-signal
g090,sync drift,51,24,7,64,321,ship,edge,drag-penalty
g091,local state,51,68,16,21,234,ship,recovery,confidence-floor
g092,conflict cost,54,23,22,90,309,ship,negative,lane-boundary
g093,form pressure,103,73,5,86,632,ship,baseline,monotonic-signal
g094,sync drift,76,30,40,89,312,ship,edge,drag-penalty
g095,local state,77,11,17,52,338,ship,recovery,confidence-floor
g096,conflict cost,81,74,7,81,525,ship,negative,lane-boundary
