id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m042,g042,sync drift,60,32,40,22,116,watch,edge,drag-penalty,drop-slack
m043,g043,local state,107,28,30,42,390,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,46,23,37,87,196,watch,negative,lane-boundary,lower-confidence
m045,g045,form pressure,116,58,4,90,682,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,97,0,10,90,518,ship,edge,drag-penalty,drop-slack
m047,g047,local state,96,20,42,51,296,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,55,64,28,23,190,watch,negative,lane-boundary,lower-confidence
m049,g049,form pressure,47,53,5,76,368,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,77,4,37,101,329,ship,edge,drag-penalty,drop-slack
m051,g051,local state,56,34,41,75,203,watch,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,93,11,13,53,424,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,80,37,4,23,383,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,63,57,43,92,278,ship,edge,drag-penalty,drop-slack
m055,g055,local state,107,35,29,88,494,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,88,21,13,78,464,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,47,17,31,54,158,watch,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,105,6,41,83,387,ship,edge,drag-penalty,drop-slack
m059,g059,local state,98,55,36,102,471,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,98,76,22,63,484,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,110,19,20,21,401,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,62,52,42,41,172,watch,edge,drag-penalty,drop-slack
m063,g063,local state,35,18,19,99,261,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,36,68,20,76,264,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,49,25,25,89,274,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,90,65,8,50,485,ship,edge,drag-penalty,drop-slack
m067,g067,local state,74,69,29,35,290,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,114,33,31,62,458,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,102,18,37,100,441,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,42,2,20,74,218,ship,edge,drag-penalty,drop-slack
m071,g071,local state,108,48,20,65,510,ship,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,101,33,32,9,295,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,110,28,22,91,540,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,60,52,19,87,371,ship,edge,drag-penalty,drop-slack
m075,g075,local state,87,13,47,90,306,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,60,25,31,40,190,watch,negative,lane-boundary,lower-confidence
m077,g077,form pressure,59,69,28,82,329,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,49,47,7,101,410,ship,edge,drag-penalty,drop-slack
m079,g079,local state,96,20,47,75,319,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,79,39,16,7,289,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,39,16,26,40,122,watch,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,97,31,14,98,545,ship,edge,drag-penalty,drop-slack
m083,g083,local state,46,73,14,88,363,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,112,40,5,75,613,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,113,26,27,49,441,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,60,11,39,34,124,watch,edge,drag-penalty,drop-slack
m087,g087,local state,41,22,12,74,274,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,79,60,10,86,498,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,67,11,35,73,250,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,51,13,7,64,310,ship,edge,drag-penalty,drop-slack
m091,g091,local state,51,68,23,21,199,watch,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,54,23,22,77,283,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,112,73,5,86,668,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,76,19,40,89,301,ship,edge,drag-penalty,drop-slack
m095,g095,local state,77,11,24,52,303,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,81,74,7,68,499,ship,negative,lane-boundary,lower-confidence
